time_s,vin_V,vgs_V,vout_V
0.01304656,0.002883901304,2.00288396915,3.28502982461
0.01304856,0.00300399506793,2.00300403838,3.28463196222
0.01305056,0.00312361446621,2.00312363224,3.28423563357
0.01305256,0.00324274060956,2.00324273186,3.28384090173
0.01305456,0.00336135468657,2.00336131842,3.28344782957
0.01305656,0.00347943796671,2.0034793732,3.28305647969
0.01305856,0.00359697180327,2.00359687755,3.28266691446
0.01306056,0.00371393763627,2.00371381292,3.28227919595
0.01306256,0.00383031699547,2.00383016085,3.28189338598
0.01306456,0.00394609150322,2.00394590296,3.28150954608
0.01306656,0.00406124287737,2.00406102097,3.28112773748
0.01306856,0.00417575293419,2.00417549671,3.28074802111
0.01307056,0.00428960359122,2.00428931209,3.28037045758
0.01307256,0.00440277687012,2.00440244916,3.27999510716
0.01307456,0.0045152548995,2.00451489003,3.27962202982
0.01307656,0.0046270199178,2.00462661696,3.27925128514
0.01307856,0.00473805427601,2.0047376123,3.27888293238
0.01308056,0.00484834044053,2.00484785852,3.27851703042
0.01308256,0.00495786099589,2.00495733823,3.27815363777
0.01308456,0.00506659864752,2.00506603411,3.27779281253
0.01308656,0.0051745362245,2.00517392902,3.27743461245
0.01308856,0.00528165668221,2.00528100592,3.27707909485
0.01309056,0.00538794310512,2.00538724789,3.27672631662
0.01309256,0.00549337870934,2.00549263816,3.27637633427
0.01309456,0.00559794684539,2.00559716009,3.27602920383
0.01309656,0.00570163100073,2.00570079717,3.27568498093
0.01309856,0.00580441480245,2.00580353304,3.27534372072
0.01310056,0.00590628201978,2.00590535147,3.27500547791
0.01310256,0.00600721656671,2.00600623638,3.27467030671
0.01310456,0.00610720250451,2.00610617185,3.27433826089
0.01310656,0.00620622404424,2.0062051421,3.27400939371
0.01310856,0.00630426554925,2.00630313148,3.27368375793
0.01311056,0.00640131153764,2.00640012454,3.27336140582
0.01311256,0.00649734668474,2.00649610595,3.27304238912
0.01311456,0.00659235582547,2.00659106056,3.27272675906
0.01311656,0.0066863239568,2.00668497338,3.27241456634
0.01311856,0.00677923624006,2.00677782957,3.2721058611
0.01312056,0.00687107800334,2.00686961447,3.27180069296
0.01312256,0.00696183474375,2.00696031358,3.27149911095
0.01312456,0.00705149212974,2.00704991259,3.27120116357
0.01312656,0.00714003600339,2.00713839735,3.27090689871
0.01312856,0.00722745238258,2.00722575388,3.27061636372
0.01313056,0.00731372746326,2.00731196838,3.27032960532
0.01313256,0.00739884762158,2.00739702725,3.27004666966
0.01313456,0.0074827994161,2.00748091706,3.26976760227
0.01313656,0.00756556958985,2.00756362455,3.26949244808
0.01313856,0.00764714507245,2.00764513666,3.26922125139
0.01314056,0.0077275129822,2.00772544052,3.26895405587
0.01314256,0.00780666062807,2.00780452346,3.26869090456
0.01314456,0.00788457551173,2.00788237298,3.26843183986
0.01314656,0.00796124532951,2.0079589768,3.26817690351
0.01314856,0.00803665797437,2.0080343228,3.2679261366
0.01315056,0.00811080153777,2.0081083991,3.26767957955
0.01315256,0.00818366431158,2.008181194,3.26743727212
0.01315456,0.00825523478993,2.00825269601,3.26719925338
0.01315656,0.00832550167101,2.00832289382,3.26696556171
0.01315856,0.00839445385886,2.00839177637,3.26673623483
0.01316056,0.00846208046514,2.00845933276,3.26651130973
0.01316256,0.00852837081082,2.00852555234,3.26629082271
0.01316456,0.00859331442788,2.00859042464,3.26607480935
0.01316656,0.00865690106097,2.00865393942,3.26586330453
0.01316856,0.00871912066904,2.00871608665,3.26565634239
0.01317056,0.00877996342687,2.00877685652,3.26545395636
0.01317256,0.0088394197267,2.00883623943,3.26525617912
0.01317456,0.00889748017969,2.00889422601,3.26506304261
0.01317656,0.00895413561741,2.00895080709,3.26487457804
0.01317856,0.00900937709332,2.00900597375,3.26469081587
0.01318056,0.00906319588414,2.00905971727,3.26451178578
0.01318256,0.00911558349128,2.00911202916,3.26433751671
0.01318456,0.0091665316421,2.00916290116,3.26416803683
0.01318656,0.00921603229132,2.00921232525,3.26400337353
0.01318856,0.00926407762221,2.00926029361,3.26384355345
0.01319056,0.00931066004784,2.00930679867,3.26368860243
0.01319256,0.00935577221232,2.00935183309,3.26353854552
0.01319456,0.00939940699191,2.00939538976,3.26339340699
0.01319656,0.00944155749618,2.00943746179,3.26325321033
0.01319856,0.00948221706907,2.00947804255,3.26311797821
0.01320056,0.00952137928996,2.00951712563,3.2629877325
0.01320256,0.00955903797469,2.00955470484,3.2628624943
0.01320456,0.00959518717651,2.00959077427,3.26274228386
0.01320656,0.00962982118704,2.00962532822,3.26262712064
0.01320856,0.00966293453718,2.00965836122,3.26251702327
0.01321056,0.00969452199793,2.00968986806,3.26241200958
0.01321256,0.00972457858128,2.00971984377,3.26231209657
0.01321456,0.00975309954094,2.00974828361,3.26221730041
0.01321656,0.00978008037313,2.0097751831,3.26212763646
0.01321856,0.00980551681724,2.00980053798,3.26204311922
0.01322056,0.00982940485658,2.00982434425,3.26196376238
0.01322256,0.00985174071895,2.00984659815,3.2618895788
0.01322456,0.00987252087726,2.00986729616,3.26182058049
0.01322656,0.00989174205007,2.00988643503,3.26175677862
0.01322856,0.00990940120214,2.00990401172,3.26169818353
0.01323056,0.00992549554489,2.00992002346,3.26164480471
0.01323256,0.00994002253684,2.00993446773,3.2615966508
0.01323456,0.00995297988399,2.00994734223,3.2615537296
0.01323656,0.00996436554025,2.00995864495,3.26151604807
0.01323856,0.00997417770767,2.00996837409,3.2614836123
0.01324056,0.00998241483681,2.00997652811,3.26145642756
0.01324256,0.00998907562693,2.00998310574,3.26143449825
0.01324456,0.00999415902621,2.00998810592,3.26141782792
0.01324656,0.00999766423192,2.00999152788,3.26140641927
0.01324856,0.00999959069056,2.00999337107,3.26140027415
0.01325056,0.0099999380979,2.0099936352,3.26139939356
0.01325256,0.0099987063991,2.00999232022,3.26140377763
0.01325456,0.00999589578865,2.00998942636,3.26141342567
0.01325656,0.00999150671038,2.00998495405,3.26142833609
0.01325856,0.00998553985737,2.00997890401,3.2614485065
0.01326056,0.00997799617186,2.0099712772,3.26147393361
0.01326256,0.00996887684509,2.00996207482,3.26150461332
0.01326456,0.0099581833171,2.00995129832,3.26154054065
0.01326656,0.00994591727653,2.0099389494,3.26158170978
0.01326856,0.00993208066032,2.00992503002,3.26162811404
0.01327056,0.00991667565344,2.00990954237,3.26167974592
0.01327256,0.00989970468852,2.0098924889,3.26173659706
0.01327456,0.00988117044546,2.00987387229,3.26179865823
0.01327656,0.00986107585105,2.0098536955,3.2618659194
0.01327856,0.00983942407844,2.00983196171,3.26193836967
0.01328056,0.00981621854671,2.00980867434,3.26201599731
0.01328256,0.00979146292028,2.00978383708,3.26209878974
0.01328456,0.00976516110835,2.00975745384,3.26218673356
0.01328656,0.00973731726428,2.0097295288,3.26227981453
0.01328856,0.00970793578493,2.00970006637,3.26237801757
0.01329056,0.00967702130998,2.00966907119,3.2624813268
0.01329256,0.0096445787212,2.00963654816,3.26258972548
0.01329456,0.00961061314162,2.00960250242,3.26270319607
0.01329656,0.00957512993482,2.00956693934,3.2628217202
0.01329856,0.00953813470401,2.00952986453,3.2629452787
0.01330056,0.00949963329116,2.00949128387,3.26307385156
0.01330256,0.00945963177608,2.00945120343,3.26320741797
0.01330456,0.0094181364755,2.00940962954,3.26334595634
0.01330656,0.00937515394198,2.00936656877,3.26348944425
0.01330856,0.00933069096297,2.00932202792,3.26363785847
0.01331056,0.0092847545597,2.00927601403,3.26379117502
0.01331256,0.00923735198605,2.00922853435,3.2639493691
0.01331456,0.00918849072744,2.00917959639,3.26411241511
0.01331656,0.00913817849962,2.00912920788,3.26428028671
0.01331856,0.00908642324749,2.00907737676,3.26445295674
0.01332056,0.00903323314379,2.00902411124,3.2646303973
0.01332256,0.00897861658787,2.00896941971,3.26481257971
0.01332456,0.0089225822043,2.00891331081,3.26499947453
0.01332656,0.00886513884157,2.00885579341,3.26519105155
0.01332856,0.00880629557064,2.00879687659,3.26538727983
0.01333056,0.00874606168356,2.00873656965,3.26558812767
0.01333256,0.00868444669196,2.00867488211,3.26579356263
0.01333456,0.00862146032554,2.00861182371,3.26600355153
0.01333656,0.0085571125306,2.00854740442,3.26621806046
0.01333856,0.00849141346839,2.0084816344,3.26643705481
0.01334056,0.00842437351356,2.00841452405,3.26666049921
0.01334256,0.0083560032525,2.00834608395,3.26688835762
0.01334456,0.00828631348165,2.00827632492,3.26712059326
0.01334656,0.00821531520585,2.00820525797,3.26735716866
0.01334856,0.00814301963654,2.00813289433,3.26759804567
0.01335056,0.00806943819003,2.00805924541,3.26784318544
0.01335256,0.00799458248569,2.00798432286,3.26809254845
0.01335456,0.0079184643441,2.0079081385,3.26834609449
0.01335656,0.0078410957852,2.00783070436,3.2686037827
0.01335856,0.00776248902637,2.00775203268,3.26886557154
0.01336056,0.00768265648055,2.00767213586,3.26913141885
0.01336256,0.0076016107542,2.00759102654,3.2694012818
0.01336456,0.00751936464539,2.00750871752,3.26967511693
0.01336656,0.00743593114174,2.00742522179,3.26995288013
0.01336856,0.00735132341836,2.00734055254,3.27023452671
0.01337056,0.0072655548358,2.00725472314,3.27052001132
0.01337256,0.0071786389379,2.00716774715,3.27080928803
0.01337456,0.0070905894497,2.0070796383,3.27110231029
0.01337656,0.00700142027522,2.0069904105,3.27139903098
0.01337856,0.00691114549532,2.00690007784,3.27169940238
0.01338056,0.00681977936543,2.00680865459,3.27200337619
0.01338256,0.00672733631332,2.00671615519,3.27231090357
0.01338456,0.00663383093683,2.00662259423,3.27262193508
0.01338656,0.00653927800152,2.0065279865,3.27293642076
0.01338856,0.00644369243841,2.00643234694,3.2732543101
0.01339056,0.00634708934157,2.00633569064,3.27357555204
0.01339256,0.00624948396575,2.00623803288,3.27390009501
0.01339456,0.00615089172396,2.00613938906,3.27422788693
0.01339656,0.00605132818506,2.00603977478,3.27455887518
0.01339856,0.00595080907129,2.00593920575,3.27489300668
0.01340056,0.00584935025579,2.00583769786,3.27523022784
0.01340256,0.00574696776007,2.00573526715,3.27557048458
0.01340456,0.00564367775153,2.00563192978,3.27591372235
0.01340656,0.00553949654084,2.00552770207,3.27625988616
0.01340856,0.00543444057943,2.00542260048,3.27660892054
0.01341056,0.00532852645686,2.00531664161,3.27696076958
0.01341256,0.00522177089819,2.00520984219,3.27731537695
0.01341456,0.00511419076136,2.00510221909,3.27767268586
0.01341656,0.00500580303453,2.00499378929,3.27803263915
0.01341856,0.00489662483337,2.00488456993,3.27839517922
0.01342056,0.00478667339838,2.00477457825,3.27876024807
0.01342256,0.00467596609217,2.00466383162,3.27912778733
0.01342456,0.00456452039672,2.00455234752,3.27949773824
0.01342656,0.00445235391057,2.00444014357,3.27987004167
0.01342856,0.00433948434614,2.00432723747,3.28024463815
0.01343056,0.00422592952682,2.00421364707,3.28062146784
0.01343256,0.00411170738423,2.00409939029,3.28100047056
0.01343456,0.00399683595539,2.00398448517,3.28138158582
0.01343656,0.00388133337982,2.00386894988,3.28176475279
0.01343856,0.00376521789672,2.00375280264,3.28214991034
0.01344056,0.00364850784206,2.00363606179,3.28253699704
0.01344256,0.00353122164571,2.00351874579,3.28292595118
0.01344456,0.00341337782854,2.00340087314,3.28331671075
0.01344656,0.00329499499943,2.00328246246,3.28370921349
0.01344856,0.00317609185242,2.00316353245,3.28410339688
0.01345056,0.00305668716369,2.0030441019,3.28449919813
0.01345256,0.00293679978862,2.00292418966,3.28489655424
0.01345456,0.00281644865881,2.00280381466,3.28529540196
0.01345656,0.00269565277912,2.00268299592,3.28569567784
0.01345856,0.0025744312246,2.00256175251,3.28609731822
0.01346056,0.00245280313755,2.00244010358,3.28650025922
0.01346256,0.00233078772445,2.00231806835,3.28690443681
0.01346456,0.00220840425295,2.00219566607,3.28730978675
0.01346656,0.00208567204881,2.00207291608,3.28771624466
0.01346856,0.00196261049289,2.00194983776,3.28812374598
0.01347056,0.00183923901801,2.00182645055,3.28853222603
0.01347256,0.00171557710597,2.00170277393,3.28894161998
0.01347456,0.00159164428442,2.00157882744,3.28935186288
0.01347656,0.00146746012378,2.00145463064,3.28976288966
0.01347856,0.00134304423419,2.00133020314,3.29017463517
0.01348056,0.00121841626233,2.00120556461,3.29058703413
0.01348256,0.00109359588843,2.00108073471,3.2910000212
0.01348456,0.000968602823053,2.00095573316,3.29141353098
0.01348656,0.000843456804066,2.00083057969,3.29182749798
0.01348856,0.000718177593471,2.00070529408,3.29224185668
0.01349056,0.000592784974309,2.00057989611,3.29265654152
0.01349256,0.000467298747528,2.00045440557,3.29307148688
0.01349456,0.000341738728858,2.00032884229,3.29348662716
0.01349656,0.00021612474568,2.00020322609,3.29390189673
0.01349856,9.04766339001e-05,2.00007757681,3.29431722997
0.01350056,-3.51857651893e-05,1.99995191429,3.29473256126
0.01350256,-0.000160842608039,1.99982625837,3.29514782501
0.01350456,-0.000286474051976,1.9997006289,3.29556295565
0.01350656,-0.000412060258339,1.99957504571,3.29597788769
0.01350856,-0.00053758139561,1.99944952864,3.29639255564
0.01351056,-0.000663017642548,1.9993240975,3.29680689411
0.01351256,-0.000788349191313,1.9991987721,3.29722083778
0.01351456,-0.000913556250603,1.99907357224,3.2976343214
0.01351656,-0.00103861904877,1.99894851769,3.29804727982
0.01351856,-0.00116351783695,1.99882362818,3.298459648
0.01352056,-0.00128823289217,1.99869892345,3.298871361
0.01352256,-0.00141274452049,1.99857442318,3.29928235403
0.01352456,-0.00153703306007,1.99845014704,3.2996925624
0.01352656,-0.00166107888432,1.99832611465,3.30010192161
0.01352856,-0.00178486240495,1.99820234559,3.30051036726
0.01353056,-0.00190836407511,1.99807885942,3.30091783516
0.01353256,-0.00203156439247,1.99795567562,3.30132426127
0.01353456,-0.00215444390226,1.99783281366,3.30172958175
0.01353656,-0.00227698320038,1.99771029293,3.30213373294
0.01353856,-0.00239916293646,1.99758813279,3.3025366514
0.01354056,-0.0025209638169,1.99746635251,3.30293827389
0.01354256,-0.00264236660793,1.99734497134,3.3033385374
0.01354456,-0.00276335213863,1.99722400844,3.30373737915
0.01354656,-0.00288390130401,1.99710348291,3.30413473661
0.01354856,-0.00300399506793,1.99698341378,3.3045305475
0.01355056,-0.00312361446621,1.99686382002,3.3049247498
0.01355256,-0.00324274060956,1.99674472051,3.30531728176
0.01355456,-0.00336135468657,1.99662613405,3.30570808192
0.01355656,-0.00347943796672,1.99650807938,3.3060970891
0.01355856,-0.00359697180327,1.99639057513,3.30648424243
0.01356056,-0.00371393763628,1.99627363987,3.30686948133
0.01356256,-0.00383031699548,1.99615729204,3.30725274557
0.01356456,-0.00394609150322,1.99604155004,3.30763397522
0.01356656,-0.00406124287738,1.99592643213,3.30801311071
0.01356856,-0.0041757529342,1.9958119565,3.30839009278
0.01357056,-0.00428960359123,1.99569814122,3.30876486256
0.01357256,-0.00440277687012,1.99558500426,3.30913736154
0.01357456,-0.00451525489951,1.99547256349,3.30950753156
0.01357656,-0.0046270199178,1.99536083667,3.30987531485
0.01357856,-0.00473805427602,1.99524984143,3.31024065404
0.01358056,-0.00484834044053,1.99513959531,3.31060349216
0.01358256,-0.00495786099589,1.99503011571,3.31096377263
0.01358456,-0.00506659864753,1.99492141993,3.31132143929
0.01358656,-0.0051745362245,1.99481352512,3.31167643642
0.01358856,-0.00528165668222,1.99470644833,3.31202870872
0.01359056,-0.00538794310512,1.99460020647,3.31237820132
0.01359256,-0.00549337870934,1.9944948163,3.31272485981
0.01359456,-0.00559794684539,1.99439029448,3.31306863025
0.01359656,-0.00570163100074,1.9942866575,3.31340945914
0.01359856,-0.00580441480245,1.99418392174,3.31374729346
0.01360056,-0.00590628201979,1.99408210341,3.31408208068
0.01360256,-0.00600721656672,1.9939812186,3.31441376876
0.01360456,-0.00610720250452,1.99388128324,3.31474230614
0.01360656,-0.00620622404424,1.9937823131,3.31506764177
0.01360856,-0.00630426554925,1.99368432382,3.31538972511
0.01361056,-0.00640131153764,1.99358733086,3.31570850615
0.01361256,-0.00649734668474,1.99349134955,3.31602393539
0.01361456,-0.00659235582547,1.99339639505,3.31633596388
0.01361656,-0.0066863239568,1.99330248234,3.3166445432
0.01361856,-0.00677923624007,1.99320962625,3.31694962547
0.01362056,-0.00687107800334,1.99311784146,3.31725116338
0.01362256,-0.00696183474375,1.99302714245,3.31754911018
0.01362456,-0.00705149212975,1.99293754354,3.31784341967
0.01362656,-0.00714003600339,1.99284905889,3.31813404624
0.01362856,-0.00722745238258,1.99276170247,3.31842094487
0.01363056,-0.00731372746326,1.99267548806,3.31870407112
0.01363256,-0.00739884762159,1.9925904293,3.31898338113
0.01363456,-0.0074827994161,1.9925065396,3.31925883166
0.01363656,-0.00756556958985,1.99242383222,3.31953038007
0.01363856,-0.00764714507245,1.99234232021,3.31979798434
0.01364056,-0.0077275129822,1.99226201645,3.32006160306
0.01364256,-0.00780666062807,1.99218293361,3.32032119545
0.01364456,-0.00788457551173,1.9921050842,3.32057672137
0.01364656,-0.00796124532952,1.99202848049,3.3208281413
0.01364856,-0.00803665797437,1.99195313459,3.32107541638
0.01365056,-0.00811080153777,1.99187905839,3.32131850839
0.01365256,-0.00818366431159,1.99180626359,3.32155737977
0.01365456,-0.00825523478993,1.99173476169,3.3217919936
0.01365656,-0.00832550167101,1.99166456398,3.32202231365
0.01365856,-0.00839445385887,1.99159568154,3.32224830436
0.01366056,-0.00846208046514,1.99152812526,3.32246993082
0.01366256,-0.00852837081082,1.99146190578,3.32268715882
0.01366456,-0.00859331442788,1.99139703359,3.32289995484
0.01366656,-0.00865690106098,1.99133351891,3.32310828603
0.01366856,-0.00871912066904,1.99127137178,3.32331212025
